"Fly_Number","DurNBodyShovePAL","DurNBodyShovePAN","DurNFeedPAL","DurNFeedPAN","DurNHeadbuttPAL","DurNHeadbuttPAN","DurNLegShovePAL","DurNLegShovePAN","DurNLungePAL","DurNLungePAN","DurNWingThreatPAL","DurNWingThreatPAN","DurNRetreatPAL","DurNRetreatPAN","DurNMovingPAL","DurNMovingPAN","DurNFencingPAL","DurNFencingPAN","DurTTFeedPAL","DurTTFeedPAN","DurTTMovingPAL","DurTTMovingPAN","DurTTFencingPAL","DurTTFencingPAN","DurXFeedPAL","DurXFeedPAN","DurXMovingPAL","DurXMovingPAN","DurXFencingPAL","DurXFencingPAN"
"B32_26",1,0,3,6,0,0,0,1,0,0,0,0,0,0,18,26,3,3,36.013,108.791,121.849,281.909,351.101,351.101,12.00433,18.13183,6.7693900000000005,10.842649999999999,117.03367,117.03367
"B32_29",0,0,1,2,0,0,0,0,0,0,0,0,0,0,14,21,1,1,35.534,132.947,113.672,144.43,314.684,314.684,35.534,66.4735,8.11943,6.87762,314.684,314.684
"B32_30",0,0,5,6,0,0,5,0,0,0,0,1,1,1,21,24,7,7,135.406,220.441,227.384,341.389,757.029,757.029,27.0812,36.74017,10.82781,14.224540000000001,108.147,108.147
"A14_19",0,0,1,9,1,0,0,0,0,0,0,0,0,1,23,24,2,2,11.505,155.158,255.874,272.202,558.421,558.425,11.505,17.23978,11.12496,11.34175,279.2105,279.2125
"D13_15",0,0,0,8,0,0,0,0,0,0,0,0,1,0,15,13,2,2,0,449.596,265.036,144.718,4.005,5.51,0,56.1995,17.66907,11.13215,2.0025,2.755
"C11_6",0,0,2,5,0,0,8,2,0,0,0,0,0,0,4,3,4,4,230.667,569.005,46.405,15.905,227.678,227.678,115.3335,113.801,11.60125,5.30167,56.9195,56.9195
"A32_45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,0,0,0,0,110.204,43.394,0,0,0,0,10.01855,8.678799999999999,0,0
"C21_29",0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,449.427,92.005,44.471,0,0,0,449.427,7.66708,22.2355,0,0
"C32_56",0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,13,1,1,0,0,99.976,223.328,327.814,327.814,0,0,9.9976,17.179080000000003,327.814,327.814
"D13_17",0,0,0,0,0,0,4,0,0,0,0,0,0,0,22,19,5,5,0,0,403.895,701.756,607.834,607.834,0,0,18.35886,36.93453,121.5668,121.5668
"A11_2",0,0,0,5,0,0,1,1,0,0,0,0,0,0,23,26,0,0,0,90.358,218.841,307.312,0,0,0,18.0716,9.51483,11.819690000000001,0,0
"A11_3",0,0,0,5,0,0,1,0,0,0,0,0,0,0,21,27,1,1,0,193.485,286.348,211.834,790.023,790.023,0,38.697,13.635620000000001,7.8457,790.023,790.023
"A11_6",0,0,0,7,0,0,2,0,0,0,0,0,3,0,19,17,3,3,0,276.434,187.9,167.326,705.186,705.186,0,39.49057,9.88947,9.842709999999999,235.062,235.062
"A12_11",0,0,0,4,0,0,4,0,0,0,0,0,0,1,15,27,1,1,0,149.994,311.926,170.052,722.959,722.959,0,37.4985,20.79507,6.298220000000001,722.959,722.959
"A12_12",0,0,0,4,0,0,4,0,1,0,0,0,1,0,17,31,2,2,0,149.655,332.997,211.849,793.025,793.025,0,37.41375,19.588060000000002,6.83384,396.5125,396.5125
"A13_13",0,0,0,1,0,0,2,1,0,0,0,0,0,2,13,14,2,2,0,38.741,137.15,222.357,386.615,386.615,0,38.741,10.55,15.882639999999999,193.3075,193.3075
"A14_21",0,0,0,4,1,0,2,0,0,1,0,0,0,0,27,28,1,1,0,170.282,370.8,474.743,220.94,220.94,0,42.5705,13.73333,16.95511,220.94,220.94
"A14_22",0,0,0,5,0,0,0,0,0,0,0,0,0,0,17,19,1,1,0,264.02,172.553,105.812,520.245,520.245,0,52.804,10.15018,5.56905,520.245,520.245
"A14_23",0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,10,0,0,0,51.428,125.812,204.56,0,0,0,51.428,11.43745,20.456,0,0
"A14_24",0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,8,0,0,0,66.318,139.533,80.307,0,0,0,66.318,13.953299999999999,10.03838,0,0
"A22_31",0,0,0,5,0,0,0,0,0,0,0,0,0,0,9,7,0,0,0,775.81,133.912,136.955,0,0,0,155.162,14.87911,19.565,0,0
"A31_37",0,0,3,0,0,0,2,0,0,0,0,0,0,2,18,26,2,2,390.154,0,203.087,277.977,801.006,801.006,130.05133,0,11.28261,10.69142,400.503,400.503
"A32_43",0,0,0,6,0,0,0,1,0,0,0,0,1,0,22,18,2,2,0,523.98,289.469,158.645,317.551,317.801,0,87.33,13.157680000000001,8.81361,158.7755,158.9005
"A32_44",0,0,0,11,0,0,0,0,0,0,0,0,0,0,27,26,0,0,0,432.924,373.684,132.898,0,0,0,39.356730000000006,13.84015,5.11146,0,0
"A32_48",0,0,0,9,0,0,0,0,0,0,0,0,0,0,20,11,0,0,0,606.382,242.234,134.772,0,0,0,67.37577999999999,12.1117,12.252,0,0
"B12_10",0,0,0,1,0,0,7,0,0,0,0,0,1,2,7,23,4,4,0,0.995,110.7,366.975,845.319,845.319,0,0.995,15.814290000000002,15.95543,211.32975,211.32975
"B12_8",0,0,0,1,0,0,1,0,0,0,0,0,0,0,17,9,0,0,0,519.491,142.419,179.849,0,0,0,519.491,8.37759,19.983220000000003,0,0
"B21_11",0,0,2,2,0,0,2,2,1,0,0,0,0,2,15,10,4,4,8.795,199.932,216.909,508.626,620.355,619.855,4.3975,99.966,14.460600000000001,50.8626,155.08875,154.96375
"B31_22",0,0,0,9,0,0,2,0,0,0,0,1,0,2,5,10,2,2,0,673.325,168.528,137.438,481.464,482.213,0,74.81389,33.7056,13.743799999999998,240.732,241.1065
"C11_4",0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,38.98,0,197.723,0,0,0,12.99333,0,12.35769,0,0
"C11_5",0,0,1,0,0,0,2,0,0,1,0,0,0,0,25,47,1,1,19.349,0,168.726,415.852,645.378,645.378,19.349,0,6.74904,8.84791,645.378,645.378
"C12_8",0,0,6,0,0,0,4,4,1,0,2,0,1,1,47,39,6,6,64.127,0,332.957,618.736,722.95,722.95,10.68783,0,7.0841899999999995,15.86503,120.49167,120.49167
"C12_9",0,0,0,9,0,0,1,1,0,1,0,0,0,3,19,26,3,3,0,277.054,158.71,165.839,832.058,832.058,0,30.78378,8.353159999999999,6.37842,277.35267,277.35267
"C13_15",0,0,1,0,0,0,4,0,0,0,1,0,0,5,0,26,7,7,900.002,0,0,283.126,875.856,875.856,900.002,0,0,10.88946,125.12228999999999,125.12228999999999
"C22_31",0,0,0,7,0,0,0,0,0,0,0,0,0,1,19,23,1,1,0,328.758,247.835,278.1,163.645,163.645,0,46.96543,13.04395,12.091299999999999,163.645,163.645
"C22_33",0,0,1,0,0,0,4,0,0,0,0,0,0,2,24,12,3,3,21.028,0,248.411,545.201,783.012,783.012,21.028,0,10.35046,45.43342,261.004,261.004
"C23_37",0,0,0,2,0,0,1,1,0,0,0,0,0,0,11,26,1,1,0,143.072,98.994,290.368,765.002,764.75,0,71.536,8.999450000000001,11.168,765.002,764.75
"C23_40",0,0,0,6,0,0,0,0,0,0,0,0,0,0,20,12,0,0,0,703.836,318.647,120.098,0,0,0,117.306,15.93235,10.00817,0,0
"C23_41",0,0,1,0,0,0,2,0,0,0,0,0,0,1,23,8,1,1,123.523,0,249.901,78.195,214.33,213.169,123.523,0,10.865260000000001,9.774379999999999,214.33,213.169
"C24_43",0,0,1,2,0,0,2,0,0,1,0,0,0,0,10,14,1,1,16.32,122.692,88.949,143.791,833.695,833.695,16.32,61.346,8.8949,10.270790000000002,833.695,833.695
"C24_45",0,0,0,2,0,0,1,1,0,0,0,0,0,2,5,12,2,2,0,490.495,36.376,229.483,503.573,503.573,0,245.2475,7.2752,19.12358,251.7865,251.7865
"C24_48",0,0,2,0,0,0,1,0,1,1,0,1,0,1,20,19,4,4,22.759,0,152.845,189.869,868.602,868.602,11.3795,0,7.64225,9.99311,217.1505,217.1505
"C31_49",0,0,0,6,0,0,0,0,0,0,0,0,0,0,21,10,0,0,0,537.331,304.527,190.314,0,0,0,89.55517,14.501290000000001,19.0314,0,0
"C31_53",0,0,0,9,0,0,1,0,0,0,0,0,1,1,12,23,4,4,0,332.691,165.808,190.236,834.301,833.316,0,36.965669999999996,13.81733,8.27113,208.57525,208.329
"C32_57",0,0,0,3,0,0,1,0,0,0,0,0,1,0,12,15,3,2,0,69.837,122.921,479.443,599.088,599.334,0,23.279,10.24342,31.96287,199.696,299.667
"C32_58",0,0,0,2,0,0,2,0,0,0,0,0,0,0,14,5,2,2,0,663.196,137.748,35.904,79.571,79.814,0,331.598,9.839139999999999,7.1808000000000005,39.7855,39.907
"C33_65",0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,852.718,80.797,17.765,0,0,0,852.718,11.54243,8.8825,0,0
"C33_66",0,0,0,5,0,0,0,0,0,0,0,0,2,0,19,25,2,2,0,186.525,281.496,388.563,864.345,864.345,0,37.305,14.81558,15.54252,432.1725,432.1725
"C34_67",0,0,0,18,0,0,0,0,0,0,0,0,0,0,19,35,1,1,0,354.976,167.199,430.312,192.784,191.166,0,19.72089,8.79995,12.29463,192.784,191.166
"C34_68",0,0,4,0,0,0,0,1,0,0,0,0,0,0,30,4,2,2,63.344,0,320.719,10.255,207.68,207.68,15.836,0,10.690629999999999,2.56375,103.84,103.84
"C34_69",0,0,2,10,0,0,3,1,0,0,0,0,0,1,21,14,5,5,716.454,112.642,892.562,799.345,717.449,717.95,358.227,11.2642,42.50295,57.09607,143.4898,143.59
"C34_71",0,0,0,2,0,0,1,0,0,0,0,0,0,0,13,14,1,1,0,151.861,392.347,549.545,227.21,227.21,0,75.9305,30.18054,39.253209999999996,227.21,227.21
"D12_11",0,0,0,7,0,0,0,0,0,0,0,1,0,0,23,36,0,0,0,105.596,162.282,360.07,0,0,0,15.085139999999999,7.05574,10.001940000000001,0,0
"D12_12",0,0,0,3,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,812.187,70.815,52.074,0,0,0,270.729,8.85188,10.4148,0,0
"D12_9",0,0,8,0,0,0,3,0,0,0,0,0,0,2,24,26,2,2,398.979,0,174.233,734.629,473.207,473.207,49.87238,0,7.25971,28.25496,236.6035,236.6035
"D13_18",0,0,10,0,0,0,0,0,0,0,0,0,0,1,18,14,1,1,629.792,0,236.605,786.088,464.947,462.193,62.9792,0,13.14472,56.14914,464.947,462.193
"D14_19",0,0,17,0,0,0,2,0,0,0,0,0,0,0,30,8,1,1,381.885,0,245.674,48.568,517.989,517.483,22.46382,0,8.18913,6.071,517.989,517.483
"D14_21",0,0,0,9,0,0,0,0,0,0,0,0,0,0,24,17,0,0,0,602.489,311.131,271.411,0,0,0,66.94322,12.963790000000001,15.96535,0,0
"D14_23",0,0,0,4,0,0,0,1,0,0,0,0,0,0,18,4,0,0,0,867.309,271.256,34.194,0,0,0,216.82725,15.069780000000002,8.5485,0,0
"D21_27",0,0,4,0,0,0,0,0,1,0,0,0,0,0,6,22,4,4,840.319,0,38.795,311.042,861.338,861.338,210.07975,0,6.4658299999999995,14.13827,215.3345,215.3345
"D21_29",0,0,0,5,0,0,1,0,0,0,0,0,0,1,15,6,1,1,0,833.636,203.775,60.263,421.657,421.657,0,166.7272,13.585,10.04383,421.657,421.657
"D23_37",0,0,0,11,0,0,1,0,0,0,0,0,0,0,20,25,2,2,0,276.954,277.598,250.18,690.416,690.416,0,25.17764,13.8799,10.007200000000001,345.208,345.208
"D24_45",0,0,0,5,0,0,1,0,1,0,0,0,0,0,31,25,0,0,0,378.353,289.663,156.057,0,0,0,75.67060000000001,9.343969999999999,6.24228,0,0
"D31_50",0,0,0,6,0,0,1,0,0,0,0,0,0,0,5,19,1,1,0,156.662,64.494,212.895,82.353,81.603,0,26.11033,12.8988,11.205,82.353,81.603
"D31_51",0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,842.909,215.313,33.941,0,0,0,421.4545,43.062599999999996,16.9705,0,0
"D33_63",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,884.598,13.717,15.404,0,0,0,884.598,13.717,15.404,0,0
"D34_67",0,0,3,0,0,0,5,2,0,0,0,0,0,1,19,14,6,6,68.169,0,310.813,323.518,900.002,900.002,22.723,0,16.35858,23.108430000000002,150.00033,150.00033
"D34_68",0,0,0,3,0,0,2,0,0,0,0,1,0,0,8,16,1,0,0,225.679,122.267,193.143,6.005,0,0,75.22633,15.28338,12.07144,6.005,0
"D34_70",0,0,2,0,0,0,2,0,0,0,0,1,0,1,16,42,14,14,284.413,0,272.742,600.359,897.343,897.343,142.2065,0,17.046380000000003,14.29426,64.09593,64.09593
"A11_4",0,0,3,1,0,0,6,0,0,0,0,0,0,3,19,28,4,4,18.729,22.04,133.007,244.309,457.944,457.442,6.243,22.04,7.00037,8.72532,114.486,114.3605
"A12_10",0,0,1,10,0,0,6,0,1,2,0,1,1,1,18,25,7,7,9.019,502.627,148.094,162.836,734.46,734.46,9.019,50.262699999999995,8.22744,6.513439999999999,104.92286,104.92286
"A12_7",0,0,1,11,0,0,1,0,0,0,0,2,1,0,22,54,1,1,2.469,286.507,300.868,364.846,357.931,357.931,2.469,26.04609,13.67582,6.75641,357.931,357.931
"A12_8",0,0,2,3,0,1,2,2,0,2,0,1,0,2,39,32,4,4,7.284,148.603,293.432,588.1,646.88,646.88,3.642,49.534330000000004,7.523899999999999,18.37812,161.72,161.72
"A12_9",0,0,2,8,0,0,6,1,0,1,0,0,2,1,26,38,5,5,6.76,364.956,286.452,213.519,706.879,706.879,3.38,45.6195,11.01738,5.61892,141.3758,141.3758
"A13_14",0,0,1,1,0,0,0,1,0,0,0,0,0,1,15,18,2,2,2.254,40.771,154.391,219.235,387.357,387.357,2.254,40.771,10.292729999999999,12.17972,193.6785,193.6785
"A13_16",0,0,4,3,0,0,1,1,0,0,0,0,0,0,9,24,3,3,731.362,81.569,98.393,185.152,895.876,895.876,182.8405,27.18967,10.932559999999999,7.71467,298.62533,298.62533
"A13_18",0,0,5,6,0,0,9,0,0,0,4,0,1,0,24,7,15,15,47.842,760.048,302.253,108.299,870.353,870.353,9.5684,126.67466999999999,12.593879999999999,15.471290000000002,58.02353,58.02353
"A21_28",0,0,1,3,0,0,2,0,0,0,0,0,1,1,8,14,4,4,202.936,495.242,70.374,244.388,415.879,415.879,202.936,165.08067000000003,8.79675,17.45629,103.96975,103.96975
"A21_29",0,0,3,4,0,0,6,0,0,0,0,0,0,1,1,38,3,3,879.51,177.012,8.505,385.231,725.934,725.934,293.17,44.253,8.505,10.13766,241.978,241.978
"A22_33",0,0,4,13,0,1,6,1,0,0,0,0,0,1,3,18,10,11,815.375,605.532,46.622,155.063,753.473,753.473,203.84375,46.57938,15.54067,8.61461,75.3473,68.49755
"A22_34",0,0,7,5,0,0,4,1,0,0,0,0,1,0,24,24,5,5,173.15,166.958,201.727,200.349,725.708,725.708,24.735709999999997,33.3916,8.40529,8.34788,145.1416,145.1416
